Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N123ND","KBED",42.464190647045584,-71.29209578975224,"KBED",42.4692416,-71.2847168,1759684090999,1759690947450,5021.38990641,111.8920900249048,"None","iPad","iPad16,2","18.6",0.6,"iOS",16.0,2.4,2.8022644796051677,14.0,1.7,2.4925423859522,"iOS","KBED KORH KBED 3000ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.7596851310001636E9,42.4667542521306,-71.28986771225118,144.3542395363954,37.6171875,9.913606713620544,-0.21,2.22,3.5355339059327373,3.0
1.7596851320001698E9,42.466790713409395,-71.28982848494434,144.35203682406353,37.265625,9.874729860896435,-0.21,2.22,3.5355339059327373,3.0
1.7596851330001757E9,42.466825624036105,-71.28978892236137,144.5893290161772,37.6171875,9.89416875070713,-0.21,2.22,3.5355339059327373,3.0
1.7596851340001822E9,42.46686095375797,-71.28974986269259,144.65681211216227,38.3203125,9.89416875070713,-0.21,2.22,3.5355339059327373,3.0
1.7596851350001888E9,42.466897247398705,-71.28970996483349,144.96018567423167,37.96875,9.913606713620544,-0.21,2.22,3.5355339059327373,3.0
1.7596851360001945E9,42.4669329123967,-71.28967216245019,145.74034633286027,37.6171875,9.99136041906876,-0.21,2.22,3.5355339059327373,3.0
1.7596851370002003E9,42.46697125960371,-71.2896333542385,145.34646131860913,37.96875,10.03023727179287,-0.21,2.22,3.5355339059327373,3.0
1.7596851380002065E9,42.46700931344411,-71.28959680914068,145.11437553746165,37.265625,10.010799308879458,-0.21,2.22,3.5355339059327373,3.0
1.7596851390002127E9,42.46704736728451,-71.28955858766221,145.4011286337543,35.5078125,10.010799308879458,-0.21,2.22,3.5355339059327373,3.0
1.7596851400002184E9,42.46708571449152,-71.28952556296372,145.3170250719925,35.859375,9.952483566344652,-0.21,2.22,3.5355339059327373,3.0
1.7596851410002255E9,42.467123265417726,-71.28948943696105,145.79000748361486,37.265625,9.952483566344652,-0.21,2.22,3.5355339059327373,3.0
1.7596851420002315E9,42.46716002006313,-71.2894536462345,145.76057123699823,37.6171875,9.816415045258914,-0.21,2.22,3.5355339059327373,3.0
1.759685143000237E9,42.46719635561338,-71.28941760405087,145.4285624146147,37.265625,9.660906707465196,-0.21,2.22,3.5355339059327373,3.0
1.7596851440002432E9,42.467230511868806,-71.28938156186723,145.5691355107023,36.5625,9.330453922758913,-0.21,2.22,3.5355339059327373,3.0
1.7596851450002494E9,42.467264500486166,-71.28934510058843,145.78400008634617,36.2109375,9.330453922758913,-0.21,2.22,3.5355339059327373,3.0
1.759685146000255E9,42.46729823764643,-71.28931174061381,145.66305115466966,36.5625,9.2332613275,-0.21,2.22,3.5355339059327373,3.0
1.7596851470002613E9,42.46733034033558,-71.2892776262679,145.78199762058995,38.3203125,8.902807615896435,-0.21,2.22,3.5355339059327373,3.0
1.759685148000267E9,42.467363071667464,-71.28924401483619,146.04211792232468,37.96875,8.416846493396434,-0.21,2.22,3.5355339059327373,3.0
1.7596851490002728E9,42.46739404279968,-71.28921358852767,145.82424964804648,36.5625,8.416846493396434,-0.21,2.22,3.5355339059327373,3.0
1.7596851500002785E9,42.46742212217531,-71.28918316221916,145.52488101748955,36.9140625,8.105831671603566,-0.21,2.22,3.5355339059327373,3.0
1.7596851510002847E9,42.46745141692689,-71.28915256827258,145.3494650172435,38.3203125,7.930885370896435,-0.21,2.22,3.5355339059327373,3.0
1.7596851520002904E9,42.46747878384075,-71.28912365070664,145.34065416791606,37.265625,7.386608969310272,-0.21,2.22,3.5355339059327373,3.0
1.7596851530002966E9,42.46750577356896,-71.2890963257023,145.5691355107023,35.859375,7.386608969310272,-0.21,2.22,3.5355339059327373,3.0
1.7596851540003023E9,42.467531925106854,-71.28907034180247,145.63321441490177,36.5625,7.231101558413837,-0.21,2.22,3.5355339059327373,3.0
1.7596851550003083E9,42.467557406092496,-71.28904419026458,145.44678485299644,36.5625,7.036716831344652,-0.21,2.22,3.5355339059327373,3.0
1.7596851560003147E9,42.467583306173296,-71.28901770345055,145.46841148316375,36.9140625,7.056155721155348,-0.21,2.22,3.5355339059327373,3.0
1.7596851570003204E9,42.46761017017296,-71.28899021080815,145.02786901679235,36.9140625,7.3282936902241085,-0.21,2.22,3.5355339059327373,3.0
1.7596851580003262E9,42.46763791427246,-71.28896171233737,144.59133148193345,36.9140625,7.3282936902241085,-0.21,2.22,3.5355339059327373,3.0
1.7596851590003319E9,42.46766670610985,-71.28893170512401,144.31178726236323,36.9140625,7.503239527482598,-0.21,2.22,3.5355339059327373,3.0
1.7596851600003386E9,42.467696839051754,-71.28890035680615,144.4984170708442,36.9140625,8.183585377051783,-0.21,2.22,3.5355339059327373,3.0
1.7596851610003433E9,42.46772806164107,-71.28886791884088,144.32159934456877,37.265625,8.533477051568761,-0.21,2.22,3.5355339059327373,3.0
1.75968516200035E9,42.4677609187015,-71.28883363685691,144.42272386525858,37.6171875,8.533477051568761,-0.21,2.22,3.5355339059327373,3.0
1.7596851630003557E9,42.46779503304741,-71.28879851668262,144.76314304381827,37.6171875,9.05831502679287,-0.21,2.22,3.5355339059327373,3.0
1.759685164000362E9,42.4678301532217,-71.2887630612322,144.07890049491326,36.9140625,9.563715039103565,-0.21,2.22,3.5355339059327373,3.0
1.7596851650003676E9,42.4678687518858,-71.28872970125758,144.43213545431286,36.2109375,9.835853008172327,-0.21,2.22,3.5355339059327373,3.0
1.7596851660003734E9,42.46790517125508,-71.28869441344523,144.6510049614692,36.5625,9.835853008172327,-0.21,2.22,3.5355339059327373,3.0
1.7596851670003793E9,42.467942889819355,-71.28865711397611,144.6520061943473,36.5625,10.049676161603566,-0.21,2.22,3.5355339059327373,3.0
1.7596851680003853E9,42.46798060838363,-71.28862023360216,144.44034556391344,35.5078125,10.010799308879458,-0.21,2.22,3.5355339059327373,3.0
1.759685169000391E9,42.46801706966242,-71.28858377232336,144.3594459473616,36.9140625,10.010799308879458,-0.21,2.22,3.5355339059327373,3.0
1.7596851700003967E9,42.46805344712219,-71.28854337155008,144.6037467696221,39.0234375,9.99136041906876,-0.21,2.22,3.5355339059327373,3.0
1.7596851710004027E9,42.46808680709681,-71.28850196494841,144.7032693177069,39.7265625,9.796976155448217,-0.21,2.22,3.5355339059327373,3.0
1.7596851720004091E9,42.468120250890465,-71.28845837905192,144.24830909789063,42.1875,9.524838186379457,-0.21,2.22,3.5355339059327373,3.0
1.7596851730004148E9,42.46815164111784,-71.28841931938314,144.53305972842705,44.296875,9.524838186379457,-0.21,2.22,3.5355339059327373,3.0
1.7596851740004206E9,42.46818223506442,-71.2883798406192,144.15659616625513,45.703125,9.427645591120543,-0.21,2.22,3.5355339059327373,3.0
1.7596851750004263E9,42.46821224227777,-71.28833759582722,143.96155600159798,48.8671875,9.349891885672326,-0.21,2.22,3.5355339059327373,3.0
1.7596851760004315E9,42.468239525372596,-71.28829560249233,143.99239397424398,50.625,9.174945584965196,-0.21,2.22,3.5355339059327373,3.0
1.759685177000438E9,42.46826400052986,-71.28825050785326,143.72366306975744,53.4375,9.174945584965196,-0.21,2.22,3.5355339059327373,3.0
1.7596851780004435E9,42.46828726031116,-71.28820373683357,144.28175027601972,56.6015625,9.000000211155347,-0.21,2.22,3.5355339059327373,3.0
1.7596851790004497E9,42.4683111487352,-71.2881570496329,144.89670750975907,58.7109375,8.941684468620544,-0.21,2.22,3.5355339059327373,3.0
1.7596851800004554E9,42.468331810126514,-71.28811195499384,145.10916912649546,61.5234375,8.688984462465196,-0.21,2.22,3.5355339059327373,3.0
1.759685181000461E9,42.46834957976124,-71.28806434578382,144.8566581946344,63.28125,8.688984462465196,-0.21,2.22,3.5355339059327373,3.0
1.7596851820004673E9,42.46836596638194,-71.2880153954693,145.15903052382566,67.5,8.611230757016978,-0.21,2.22,3.5355339059327373,3.0
1.759685183000473E9,42.46838080235055,-71.28796661279284,144.79958792058173,66.796875,8.57235390429287,-0.21,2.22,3.5355339059327373,3.0
1.7596851840004792E9,42.46839530304304,-71.28791749484026,144.203453864951,69.2578125,8.30021593522411,-0.21,2.22,3.5355339059327373,3.0
1.7596851850004845E9,42.468408294992955,-71.28786753869736,143.3874490692858,71.3671875,8.30021593522411,-0.21,2.22,3.5355339059327373,3.0
1.759685186000491E9,42.46842015538594,-71.28781741491639,143.0968912880563,73.4765625,8.280777972310696,-0.21,2.22,3.5355339059327373,3.0
1.7596851870004964E9,42.46843046512684,-71.28776720731639,142.44809238303662,76.2890625,8.066954818879458,-0.21,2.22,3.5355339059327373,3.0
1.7596851880005026E9,42.46843867939195,-71.28771691589736,141.0281439152914,78.75,7.930885370896435,-0.21,2.22,3.5355339059327373,3.0
1.7596851890005076E9,42.46844530109546,-71.28766670829737,140.32587917458025,81.2109375,7.969762223620544,-0.21,2.22,3.5355339059327373,3.0
1.759685190000514E9,42.46845012068978,-71.28761624924027,139.39933826917098,83.3203125,7.969762223620544,-0.21,2.22,3.5355339059327373,3.0
1.7596851910005195E9,42.46845355727008,-71.28756528726899,138.9914359946262,85.078125,8.04751592906876,-0.21,2.22,3.5355339059327373,3.0
1.7596851920005257E9,42.468455443198295,-71.28751348710739,138.5432841583811,86.8359375,8.280777972310696,-0.21,2.22,3.5355339059327373,3.0
1.7596851930005317E9,42.46845607184103,-71.28746042966031,138.2559303223616,88.59375,8.43628538320713,-0.21,2.22,3.5355339059327373,3.0
1.759685194000537E9,42.468455652745874,-71.2874059472897,137.83100708888884,90.703125,8.43628538320713,-0.21,2.22,3.5355339059327373,3.0
1.759685195000543E9,42.468453221993954,-71.28734903416716,137.6455787598616,93.1640625,8.863930763172327,-0.21,2.22,3.5355339059327373,3.0
1.7596851960005493E9,42.46844869576624,-71.28729119903528,138.05748596591886,95.625,9.369330775483022,-0.21,2.22,3.5355339059327373,3.0
1.7596851969999044E9,42.46844245124838,-71.28723219043695,138.44296062399383,97.3828125,9.622029854741086,-0.21,2.22,3.5355339059327373,3.0
1.759685197999906E9,42.46843365025005,-71.28717091872477,138.7729669806211,97.3828125,9.622029854741086,-0.21,2.22,3.5355339059327373,3.0
1.7596851989999185E9,42.46842778291783,-71.2871091440984,139.11618961123955,97.03125,9.933045603431239,-0.21,2.22,3.5355339059327373,3.0
1.7596851999999232E9,42.468420951666744,-71.28704451962494,139.20670106342132,97.734375,10.166306719775891,-0.21,2.22,3.5355339059327373,3.0
1.7596852009999275E9,42.46841592252484,-71.28697989515149,138.89611862462948,98.0859375,10.710583584810696,-0.21,2.22,3.5355339059327373,3.0
1.7596852019999394E9,42.4684102647402,-71.28691283992612,138.54088119947363,97.03125,11.041036369516979,-0.21,2.22,3.5355339059327373,3.0
1.7596852029999423E9,42.46840096082768,-71.28684176138722,138.07971333581304,96.328125,11.041036369516979,-0.21,2.22,3.5355339059327373,3.0
1.7596852039999423E9,42.46839408766708,-71.28676942556285,137.42670925270528,96.328125,11.429805823655348,-0.21,2.22,3.5355339059327373,3.0
1.7596852049999526E9,42.46838838797292,-71.28669616772913,137.34180470464096,96.6796875,12.246220657758913,-0.21,2.22,3.5355339059327373,3.0
1.759685205999953E9,42.46838155672184,-71.28661871894383,136.95152412875103,95.9765625,12.654428074810696,-0.21,2.22,3.5355339059327373,3.0
1.7596852069999542E9,42.46837451592317,-71.28653640865468,136.4823464020655,97.03125,12.654428074810696,-0.21,2.22,3.5355339059327373,3.0
1.7596852079999642E9,42.46836764276257,-71.28645384690844,137.4098885403529,97.734375,13.023757712241087,-0.21,2.22,3.5355339059327373,3.0
1.759685208999967E9,42.468360853421004,-71.2863717880764,137.3490135813634,97.03125,13.354211423844653,-0.21,2.22,3.5355339059327373,3.0
1.7596852099999695E9,42.4683523876988,-71.28629023215854,137.04263632065965,96.328125,13.548595687465196,-0.21,2.22,3.5355339059327373,3.0
1.7596852109999795E9,42.468346562276096,-71.28620632930779,137.1587793345212,97.3828125,13.548595687465196,-0.21,2.22,3.5355339059327373,3.0
1.7596852119999895E9,42.468339605296464,-71.28612267791414,137.5222268692776,97.03125,13.626350319810696,-0.21,2.22,3.5355339059327373,3.0
1.7596852129999986E9,42.46833269022635,-71.28603751777791,137.52543081448758,97.03125,13.723541988172327,-0.21,2.22,3.5355339059327373,3.0
1.7596852140000076E9,42.46832405686608,-71.28595311201298,138.01663566449167,98.0859375,13.742980877983022,-0.21,2.22,3.5355339059327373,3.0
1.7596852150000162E9,42.46831634551516,-71.28586677841031,138.51284667888638,97.03125,13.723541988172327,-0.21,2.22,3.5355339059327373,3.0
1.7596852160000248E9,42.46830846652618,-71.28578237264537,138.4169285691628,98.0859375,13.742980877983022,-0.21,2.22,3.5355339059327373,3.0
1.759685217000033E9,42.46830000080398,-71.28569679341399,138.557701911826,97.03125,13.82073458343124,-0.21,2.22,3.5355339059327373,3.0
1.7596852180000415E9,42.46829262472919,-71.28561230383002,138.35465188414392,97.03125,13.82073458343124,-0.21,2.22,3.5355339059327373,3.0
1.7596852190000494E9,42.46828554202101,-71.28552597022735,138.6974740216111,97.03125,13.82073458343124,-0.21,2.22,3.5355339059327373,3.0
1.7596852200000577E9,42.46827745348445,-71.28543745732986,138.0656960755194,97.3828125,13.91792625179287,-0.21,2.22,3.5355339059327373,3.0
1.7596852210000648E9,42.46826869439563,-71.28535070463204,137.95435897947283,97.734375,14.326133668844653,-0.21,2.22,3.5355339059327373,3.0
1.7596852220000727E9,42.46826064776859,-71.28526152118229,137.93653703424235,97.03125,14.442764227016978,-0.21,2.22,3.5355339059327373,3.0
1.7596852230000806E9,42.46825109239897,-71.28517250537061,137.43552010203268,97.03125,14.442764227016978,-0.21,2.22,3.5355339059327373,3.0
1.7596852240000877E9,42.468241243662746,-71.28508189699733,137.1253381563921,97.03125,14.578833675,-0.21,2.22,3.5355339059327373,3.0
1.7596852250000954E9,42.46823298748812,-71.28499179153823,136.8844415259172,97.3828125,14.559394785189305,-0.21,2.22,3.5355339059327373,3.0
1.759685226000103E9,42.468224857042046,-71.28489967442238,136.95012240272166,97.3828125,14.559394785189305,-0.21,2.22,3.5355339059327373,3.0
1.7596852270001104E9,42.46821517594388,-71.28480965278231,136.23604311404878,97.03125,14.481641079741086,-0.21,2.22,3.5355339059327373,3.0
1.7596852280001175E9,42.46820738077393,-71.28472013405644,135.99414525069577,97.3828125,14.481641079741086,-0.21,2.22,3.5355339059327373,3.0
1.7596852290001245E9,42.46819979515156,-71.28463028005444,136.1951928126216,97.03125,14.481641079741086,-0.21,2.22,3.5355339059327373,3.0
1.759685230000132E9,42.46819082651517,-71.28453807911956,136.76329234766507,97.03125,14.481641079741086,-0.21,2.22,3.5355339059327373,3.0
1.759685231000138E9,42.46818202551684,-71.28445015295529,136.96954632055713,97.03125,14.423326264103565,-0.21,2.22,3.5355339059327373,3.0
1.759685232000145E9,42.46817511044672,-71.28436021513426,137.64597925301285,96.6796875,14.384449411379457,-0.21,2.22,3.5355339059327373,3.0
1.7596852330001523E9,42.468166602815,-71.28427111550353,137.59391514335078,96.6796875,14.345572558655348,-0.21,2.22,3.5355339059327373,3.0
1.759685234000159E9,42.4681597296544,-71.28418033949218,137.6738135270245,96.328125,14.345572558655348,-0.21,2.22,3.5355339059327373,3.0
1.7596852350001655E9,42.46815088674656,-71.2840931676992,137.20463580033896,97.3828125,14.30669570593124,-0.21,2.22,3.5355339059327373,3.0
1.759685236000172E9,42.46814137328646,-71.28400264314494,137.36042763617394,98.0859375,14.287256816120543,-0.21,2.22,3.5355339059327373,3.0
1.7596852370001788E9,42.468133703845055,-71.2839148007997,137.6429755543785,97.03125,14.228942000483022,-0.21,2.22,3.5355339059327373,3.0
1.759685238000186E9,42.46812578294656,-71.28382737754963,137.23467278668247,97.03125,14.228942000483022,-0.21,2.22,3.5355339059327373,3.0
1.7596852390001924E9,42.46811773631951,-71.2837403733947,137.32538448543986,97.03125,14.228942000483022,-0.21,2.22,3.5355339059327373,3.0
1.7596852400001981E9,42.46810797140232,-71.28365186049722,137.00338799183749,97.3828125,14.170626257948218,-0.21,2.22,3.5355339059327373,3.0
1.759685241000205E9,42.468099715227694,-71.28356326378069,137.02181067679484,97.03125,14.034556809965196,-0.21,2.22,3.5355339059327373,3.0
1.7596852420002117E9,42.46809187814823,-71.28347575671158,137.6996453352799,97.3828125,14.034556809965196,-0.21,2.22,3.5355339059327373,3.0
1.7596852430002177E9,42.46808458589247,-71.28338959074698,137.82159549983453,97.734375,13.976241994327674,-0.21,2.22,3.5355339059327373,3.0
1.7596852440002244E9,42.46807670690349,-71.28330367623947,137.58830823923333,96.6796875,13.859611436155348,-0.21,2.22,3.5355339059327373,3.0
1.7596852450002306E9,42.46806819927177,-71.2832194381126,137.34440791012406,97.3828125,13.626350319810696,-0.21,2.22,3.5355339059327373,3.0
1.7596852460002365E9,42.46806069746843,-71.28313712782345,137.10311078649792,97.03125,13.626350319810696,-0.21,2.22,3.5355339059327373,3.0
1.759685247000243E9,42.468051645013006,-71.28305389552496,137.02781807406353,97.3828125,13.451404019103565,-0.21,2.22,3.5355339059327373,3.0
1.7596852480002499E9,42.46804540049514,-71.28297208815,137.82540018477138,97.03125,13.43196512929287,-0.21,2.22,3.5355339059327373,3.0
1.759685249000256E9,42.4680381501489,-71.28288919112764,137.7775412531974,97.3828125,13.140389197310697,-0.21,2.22,3.5355339059327373,3.0
1.7596852500002615E9,42.468030606436045,-71.2828045339056,137.9807915274551,97.734375,13.140389197310697,-0.21,2.22,3.5355339059327373,3.0
1.759685251000268E9,42.46802214071384,-71.28272465436838,137.6215491707868,96.6796875,13.101511417689304,-0.21,2.22,3.5355339059327373,3.0
1.7596852520002742E9,42.46801560282937,-71.282644355736,137.56367791043164,96.6796875,12.984880859516979,-0.21,2.22,3.5355339059327373,3.0
1.7596852530002813E9,42.468008059116514,-71.28256414092264,137.91611188352877,96.6796875,12.84881233843124,-0.21,2.22,3.5355339059327373,3.0
1.759685254000287E9,42.46800210796526,-71.28248308791898,138.19465487022086,95.9765625,12.84881233843124,-0.21,2.22,3.5355339059327373,3.0
1.7596852550002928E9,42.467995109076114,-71.28240689641915,138.62398352835734,97.734375,12.829373448620544,-0.21,2.22,3.5355339059327373,3.0
1.7596852560002985E9,42.46798769109181,-71.2823301181861,138.60556084339999,98.0859375,12.732181780258914,-0.21,2.22,3.5355339059327373,3.0
1.7596852570003057E9,42.467983458230705,-71.28225124447725,139.1099819673952,97.3828125,12.654428074810696,-0.21,2.22,3.5355339059327373,3.0
1.7596852580003119E9,42.467975160146565,-71.28217371187291,139.3496771184164,98.0859375,12.654428074810696,-0.21,2.22,3.5355339059327373,3.0
1.7596852590003176E9,42.46796933472386,-71.28209567635439,139.46682136515605,96.6796875,12.557235479551784,-0.21,2.22,3.5355339059327373,3.0
1.7596852600003238E9,42.467962210106165,-71.28201638355038,138.64100448728533,96.6796875,12.498919737016978,-0.21,2.22,3.5355339059327373,3.0
1.7596852610003302E9,42.467955839859755,-71.28193901858411,138.61156824066867,96.328125,12.382289178844653,-0.21,2.22,3.5355339059327373,3.0
1.759685262000336E9,42.46794888288012,-71.28186148597977,138.8500619122361,97.3828125,12.382289178844653,-0.21,2.22,3.5355339059327373,3.0
1.7596852630003424E9,42.467940459067435,-71.28178688704155,138.71669769287095,97.03125,12.304535473396434,-0.21,2.22,3.5355339059327373,3.0
1.759685264000348E9,42.46793107133588,-71.2817096058943,138.01323147270608,97.03125,12.265658620672326,-0.21,2.22,3.5355339059327373,3.0
1.7596852650003543E9,42.46792122259966,-71.28163266002319,137.86204530811045,97.3828125,12.18790491522411,-0.21,2.22,3.5355339059327373,3.0
1.75968526600036E9,42.46791158341101,-71.28155848018012,137.5841030611452,97.734375,12.18790491522411,-0.21,2.22,3.5355339059327373,3.0
1.7596852670003657E9,42.46790420733622,-71.28148119903288,137.55186336246987,97.03125,12.129589172689304,-0.21,2.22,3.5355339059327373,3.0
1.7596852680003724E9,42.46789712462804,-71.28140601336143,137.65278763658404,96.6796875,12.071274357051783,-0.21,2.22,3.5355339059327373,3.0
1.759685269000378E9,42.46788798835358,-71.28133233643256,137.20363456746085,97.734375,12.012958614516979,-0.21,2.22,3.5355339059327373,3.0
1.7596852700003843E9,42.46787977408847,-71.28125639638982,136.92088640268065,97.3828125,12.012958614516979,-0.21,2.22,3.5355339059327373,3.0
1.7596852710003903E9,42.46787315238497,-71.28118204890869,136.73886226543902,95.9765625,11.93520490906876,-0.21,2.22,3.5355339059327373,3.0
1.7596852720003958E9,42.4678645190247,-71.28110870725594,136.79252834770608,97.734375,11.857451203620544,-0.21,2.22,3.5355339059327373,3.0
1.7596852730004025E9,42.46785772968313,-71.28103720962189,137.0728735535788,97.734375,11.799136387983022,-0.21,2.22,3.5355339059327373,3.0
1.7596852740004082E9,42.46785119179866,-71.28096328123591,136.44530078557517,96.6796875,11.857451203620544,-0.21,2.22,3.5355339059327373,3.0
1.7596852750004148E9,42.4678446958237,-71.28088935284994,136.69781171743625,97.3828125,11.799136387983022,-0.21,2.22,3.5355339059327373,3.0
1.759685276000421E9,42.46783589482537,-71.28081584355913,135.8892160450691,97.3828125,11.760259535258914,-0.21,2.22,3.5355339059327373,3.0
1.7596852770004263E9,42.46782960839799,-71.2807449326583,135.74463801746904,97.3828125,11.624190087275892,-0.21,2.22,3.5355339059327373,3.0
1.7596852780004325E9,42.46782164558998,-71.28067192628167,135.31931429084503,96.6796875,11.624190087275892,-0.21,2.22,3.5355339059327373,3.0
1.7596852790004382E9,42.4678143114247,-71.28059900372408,135.60386467480583,97.03125,11.565874344741086,-0.21,2.22,3.5355339059327373,3.0
1.759685280000445E9,42.46780739635459,-71.2805285119184,135.23741344141507,97.3828125,11.507559529103565,-0.21,2.22,3.5355339059327373,3.0
1.7596852810004504E9,42.46780006218931,-71.28045910976014,135.54499218157255,97.734375,11.410366933844653,-0.21,2.22,3.5355339059327373,3.0
1.759685282000456E9,42.46779390149048,-71.28038886941157,135.72841804484355,96.6796875,11.410366933844653,-0.21,2.22,3.5355339059327373,3.0
1.7596852830004623E9,42.46778660923472,-71.28032030544362,135.12127042755353,97.03125,11.332613228396434,-0.21,2.22,3.5355339059327373,3.0
1.7596852840004685E9,42.4677791493409,-71.28025274730406,134.49549987873053,98.0859375,11.293736375672326,-0.21,2.22,3.5355339059327373,3.0
1.759685285000474E9,42.46777223427078,-71.2801854406216,134.12424272752483,97.03125,11.196544707310697,-0.21,2.22,3.5355339059327373,3.0
1.7596852860004804E9,42.46776578020534,-71.28011553554914,134.2361805632983,96.328125,11.21598267022411,-0.21,2.22,3.5355339059327373,3.0
1.7596852870004869E9,42.467759661416025,-71.28004797740958,134.53735141303582,96.328125,11.196544707310697,-0.21,2.22,3.5355339059327373,3.0
1.7596852880004926E9,42.46775425508848,-71.27997539012812,134.06897467265279,95.9765625,11.099352112051783,-0.21,2.22,3.5355339059327373,3.0
1.7596852890004978E9,42.46774847157529,-71.27990481450341,134.78685864626252,98.4375,11.021598406603566,-0.21,2.22,3.5355339059327373,3.0
1.7596852900005045E9,42.46774381961903,-71.27983566380225,134.93003494783324,97.3828125,11.021598406603566,-0.21,2.22,3.5355339059327373,3.0
1.7596852910005107E9,42.46773816183439,-71.27976751892946,135.14810346868705,97.3828125,10.96328266406876,-0.21,2.22,3.5355339059327373,3.0
1.7596852920005157E9,42.46773242023072,-71.27969912259958,135.46088861981076,97.03125,10.924405811344652,-0.21,2.22,3.5355339059327373,3.0
1.7596852930005221E9,42.467725463251085,-71.27963081008873,135.56281412680303,97.3828125,10.788337290258914,-0.21,2.22,3.5355339059327373,3.0
1.7596852940005288E9,42.467719805466444,-71.27956241375885,135.36116582515032,96.328125,10.788337290258914,-0.21,2.22,3.5355339059327373,3.0
1.759685295000534E9,42.46771309994391,-71.27949569380961,135.202370290681,96.6796875,10.788337290258914,-0.21,2.22,3.5355339059327373,3.0
1.7596852960005398E9,42.467705723869116,-71.27942922531746,135.09443738642,97.3828125,10.788337290258914,-0.21,2.22,3.5355339059327373,3.0
1.759685297000546E9,42.46769968889883,-71.27936342737756,135.09724083847874,97.734375,10.943844701155347,-0.21,2.22,3.5355339059327373,3.0
1.7596852980005522E9,42.46769499503306,-71.2792937737622,135.81412357921036,97.03125,11.00215951679287,-0.21,2.22,3.5355339059327373,3.0
1.7596852990005577E9,42.467689546795995,-71.27922604798458,136.14653289474512,97.734375,11.00215951679287,-0.21,2.22,3.5355339059327373,3.0
1.7596853000005634E9,42.46768514629683,-71.27915706492148,135.74383703116655,96.6796875,11.060475259327674,-0.21,2.22,3.5355339059327373,3.0
1.7596853010005696E9,42.46767827313623,-71.27908783040128,135.57222571585734,97.03125,11.254859522948218,-0.21,2.22,3.5355339059327373,3.0
1.7596853020005755E9,42.467672447713525,-71.2790178415098,135.08802949600005,97.03125,11.313175265483022,-0.21,2.22,3.5355339059327373,3.0
1.7596853030005817E9,42.467665867919536,-71.27894575714252,134.62425842685636,97.03125,11.313175265483022,-0.21,2.22,3.5355339059327373,3.0
1.7596853040005872E9,42.46765824038765,-71.27887476242266,135.09824207135685,97.3828125,11.429805823655348,-0.21,2.22,3.5355339059327373,3.0
1.7596853050005937E9,42.46765249878398,-71.27880209132216,135.35375670185226,97.3828125,11.585313234551784,-0.21,2.22,3.5355339059327373,3.0
1.7596853060005994E9,42.46764650572321,-71.27873101278327,135.63089796251498,97.3828125,11.643628050189305,-0.21,2.22,3.5355339059327373,3.0
1.759685307000606E9,42.467638962010355,-71.27866035333953,135.64972114062357,97.3828125,11.643628050189305,-0.21,2.22,3.5355339059327373,3.0
1.7596853080006113E9,42.46763162784508,-71.27858659259162,135.08262283845824,97.03125,11.740820645448217,-0.21,2.22,3.5355339059327373,3.0
1.75968530900062E9,42.46762597006044,-71.27851459204338,135.37698530462455,97.03125,11.585313234551784,-0.21,2.22,3.5355339059327373,3.0
1.759685310000624E9,42.46761939026645,-71.27844208858095,135.47911105819247,97.3828125,11.624190087275892,-0.21,2.22,3.5355339059327373,3.0
1.7596853110006294E9,42.46761314574859,-71.27837126149915,135.62208711318755,97.3828125,11.585313234551784,-0.21,2.22,3.5355339059327373,3.0
1.7596853120006354E9,42.46760623067847,-71.27829892567478,135.32031552372314,97.734375,11.546436381827673,-0.21,2.22,3.5355339059327373,3.0
1.7596853130006418E9,42.467599399427385,-71.27822742804072,135.29628593464835,97.3828125,11.526997492016978,-0.21,2.22,3.5355339059327373,3.0
1.7596853140006473E9,42.4675925681763,-71.27815458930216,135.2754602907835,96.6796875,11.526997492016978,-0.21,2.22,3.5355339059327373,3.0
1.759685315000653E9,42.46758586265376,-71.27808267257295,135.3823919621664,97.734375,11.526997492016978,-0.21,2.22,3.5355339059327373,3.0
1.7596853160006592E9,42.46757810939333,-71.27801209694825,135.18975475641673,97.03125,11.546436381827673,-0.21,2.22,3.5355339059327373,3.0
1.7596853170006657E9,42.4675716972374,-71.27794051549516,134.75461894758715,95.9765625,11.565874344741086,-0.21,2.22,3.5355339059327373,3.0
1.759685318000671E9,42.467563902067454,-71.27786859876595,134.50491146778484,96.328125,11.624190087275892,-0.21,2.22,3.5355339059327373,3.0
1.7596853190006766E9,42.467556400264115,-71.27779718495093,134.36353738539475,97.03125,11.624190087275892,-0.21,2.22,3.5355339059327373,3.0
1.7596853200006828E9,42.46755011383674,-71.27772677696429,134.47667670062194,98.0859375,11.624190087275892,-0.21,2.22,3.5355339059327373,3.0
